"","id","site","year","trt","hatch","alive","yday"
"688","12bk14","12",2014,0,186,0,213
"689","12bk14","12",2014,0,186,0,214
"690","12bk14","12",2014,0,186,0,215
"691","12g14","12",2014,0,185,1,185
"692","12g14","12",2014,0,185,1,186
"693","12g14","12",2014,0,185,1,187
"694","12g14","12",2014,0,185,1,188
"695","12g14","12",2014,0,185,1,189
"696","12g14","12",2014,0,185,1,190
"697","12g14","12",2014,0,185,1,191
"698","12g14","12",2014,0,185,1,192
"699","12g14","12",2014,0,185,1,193
"700","12g14","12",2014,0,185,1,194
"701","12g14","12",2014,0,185,1,195
"702","12g14","12",2014,0,185,1,196
"703","12g14","12",2014,0,185,1,197
"704","12g14","12",2014,0,185,1,198
"705","12g14","12",2014,0,185,1,199
"706","12g14","12",2014,0,185,1,200
"707","12g14","12",2014,0,185,1,201
"708","12g14","12",2014,0,185,1,202
"709","12g14","12",2014,0,185,1,203
"710","12g14","12",2014,0,185,1,204
"711","12g14","12",2014,0,185,1,205
"712","12g14","12",2014,0,185,1,206
"713","12g14","12",2014,0,185,1,207
"714","12g14","12",2014,0,185,1,208
"715","12g14","12",2014,0,185,1,209
"716","12g14","12",2014,0,185,1,210
"717","12g14","12",2014,0,185,1,211
"718","12g14","12",2014,0,185,1,212
"719","12g14","12",2014,0,185,1,213
"720","12g14","12",2014,0,185,1,214
"721","12g15","12",2015,1,193,1,193
"722","12g15","12",2015,1,193,1,194
"723","12g15","12",2015,1,193,1,195
"724","12g15","12",2015,1,193,1,196
"725","12g15","12",2015,1,193,1,197
"726","12g15","12",2015,1,193,1,198
"727","12g15","12",2015,1,193,1,199
"728","12g15","12",2015,1,193,1,200
"729","12g15","12",2015,1,193,1,201
"730","12g15","12",2015,1,193,1,202
"731","12g15","12",2015,1,193,1,203
"732","12g15","12",2015,1,193,1,204
"733","12g15","12",2015,1,193,1,205
"734","12g15","12",2015,1,193,1,206
"735","12g15","12",2015,1,193,1,207
"736","12g15","12",2015,1,193,1,208
"737","12g15","12",2015,1,193,1,209
"738","12g15","12",2015,1,193,1,210
"739","12g15","12",2015,1,193,1,211
"740","12g15","12",2015,1,193,1,212
"741","12g15","12",2015,1,193,1,213
"742","12g15","12",2015,1,193,1,214
"743","12g15","12",2015,1,193,1,215
"744","12g15","12",2015,1,193,1,216
"745","12g15","12",2015,1,193,1,217
"746","12g15","12",2015,1,193,1,218
"747","12g15","12",2015,1,193,1,219
"748","12g15","12",2015,1,193,1,220
"749","12g15","12",2015,1,193,1,221
"750","12g15","12",2015,1,193,1,222
"751","12g17","12",2017,0,191,1,191
"752","12g17","12",2017,0,191,1,192
"753","12g17","12",2017,0,191,1,193
"754","12g17","12",2017,0,191,1,194
"755","12g17","12",2017,0,191,1,195
"756","12g17","12",2017,0,191,1,196
"757","12g17","12",2017,0,191,1,197
"758","12g17","12",2017,0,191,1,198
"759","12g17","12",2017,0,191,1,199
"760","12g17","12",2017,0,191,1,200
"761","12g17","12",2017,0,191,1,201
"762","12g17","12",2017,0,191,1,202
"763","12g17","12",2017,0,191,1,203
"764","12g17","12",2017,0,191,1,204
"765","12g17","12",2017,0,191,1,205
"766","12g17","12",2017,0,191,1,206
"767","12g17","12",2017,0,191,1,207
"768","12g17","12",2017,0,191,1,208
"769","12g17","12",2017,0,191,1,209
"770","12g17","12",2017,0,191,1,210
"771","12g17","12",2017,0,191,1,211
"772","12g17","12",2017,0,191,1,212
"773","12g17","12",2017,0,191,1,213
"774","12g17","12",2017,0,191,1,214
"775","12g17","12",2017,0,191,1,215
"776","12g17","12",2017,0,191,1,216
"777","12g17","12",2017,0,191,1,217
"778","12g17","12",2017,0,191,1,218
"779","12g17","12",2017,0,191,1,219
"780","12g17","12",2017,0,191,1,220
"781","12r14","12",2014,0,186,1,186
"782","12r14","12",2014,0,186,1,187
"783","12r14","12",2014,0,186,1,188
"784","12r14","12",2014,0,186,1,189
"785","12r14","12",2014,0,186,1,190
"786","12r14","12",2014,0,186,1,191
"787","12r14","12",2014,0,186,1,192
"788","12r14","12",2014,0,186,1,193
"789","12r14","12",2014,0,186,1,194
"790","12r14","12",2014,0,186,1,195
"791","12r14","12",2014,0,186,1,196
"792","12r14","12",2014,0,186,1,197
"793","12r14","12",2014,0,186,1,198
"794","12r14","12",2014,0,186,1,199
"795","12r14","12",2014,0,186,1,200
"796","12r14","12",2014,0,186,0,201
"797","12r14","12",2014,0,186,0,202
"798","12r14","12",2014,0,186,0,203
"799","12r14","12",2014,0,186,0,204
"800","12r14","12",2014,0,186,0,205
"801","12r14","12",2014,0,186,0,206
"802","12r14","12",2014,0,186,0,207
"803","12r14","12",2014,0,186,0,208
"804","12r14","12",2014,0,186,0,209
"805","12r14","12",2014,0,186,0,210
"806","12r14","12",2014,0,186,0,211
"807","12r14","12",2014,0,186,0,212
"808","12r14","12",2014,0,186,0,213
"809","12r14","12",2014,0,186,0,214
"810","12r14","12",2014,0,186,0,215
"811","12r15","12",2015,1,192,1,192
"812","12r15","12",2015,1,192,1,193
"813","12r15","12",2015,1,192,1,194
"814","12r15","12",2015,1,192,1,195
"815","12r15","12",2015,1,192,1,196
"816","12r15","12",2015,1,192,1,197
"817","12r15","12",2015,1,192,1,198
"818","12r15","12",2015,1,192,1,199
"819","12r15","12",2015,1,192,1,200
"820","12r15","12",2015,1,192,1,201
"821","12r15","12",2015,1,192,1,202
"822","12r15","12",2015,1,192,1,203
"823","12r15","12",2015,1,192,1,204
"824","12r15","12",2015,1,192,1,205
"825","12r15","12",2015,1,192,1,206
"826","12r15","12",2015,1,192,1,207
"827","12r15","12",2015,1,192,1,208
"828","12r15","12",2015,1,192,1,209
"829","12r15","12",2015,1,192,1,210
"830","12r15","12",2015,1,192,1,211
"831","12r15","12",2015,1,192,1,212
"832","12r15","12",2015,1,192,1,213
"833","12r15","12",2015,1,192,1,214
"834","12r15","12",2015,1,192,1,215
"835","12r15","12",2015,1,192,1,216
"836","12r15","12",2015,1,192,1,217
"837","12r15","12",2015,1,192,1,218
"838","12r15","12",2015,1,192,1,219
"839","12r15","12",2015,1,192,1,220
"840","12r15","12",2015,1,192,1,221
"841","12r17","12",2017,0,188,1,188
"842","12r17","12",2017,0,188,1,189
"843","12r17","12",2017,0,188,1,190
"844","12r17","12",2017,0,188,1,191
"845","12r17","12",2017,0,188,1,192
"846","12r17","12",2017,0,188,1,193
"847","12r17","12",2017,0,188,1,194
"848","12r17","12",2017,0,188,1,195
"849","12r17","12",2017,0,188,1,196
"850","12r17","12",2017,0,188,1,197
"851","12r17","12",2017,0,188,1,198
"852","12r17","12",2017,0,188,1,199
"853","12r17","12",2017,0,188,1,200
"854","12r17","12",2017,0,188,1,201
"855","12r17","12",2017,0,188,1,202
"856","12r17","12",2017,0,188,1,203
"857","12r17","12",2017,0,188,1,204
"858","12r17","12",2017,0,188,1,205
"859","12r17","12",2017,0,188,1,206
"860","12r17","12",2017,0,188,1,207
"861","12r17","12",2017,0,188,1,208
"862","12r17","12",2017,0,188,1,209
"863","12r17","12",2017,0,188,1,210
"864","12r17","12",2017,0,188,0,211
"865","12r17","12",2017,0,188,0,212
"866","12r17","12",2017,0,188,0,213
"867","12r17","12",2017,0,188,0,214
"868","12r17","12",2017,0,188,0,215
"869","12r17","12",2017,0,188,0,216
"870","12r17","12",2017,0,188,0,217
"871","130b15","130",2015,1,195,1,195
"872","130b15","130",2015,1,195,1,196
"873","130b15","130",2015,1,195,1,197
"874","130b15","130",2015,1,195,1,198
"875","130b15","130",2015,1,195,1,199
"876","130b15","130",2015,1,195,1,200
"877","130b15","130",2015,1,195,1,201
"878","130b15","130",2015,1,195,1,202
"879","130b15","130",2015,1,195,1,203
"880","130b15","130",2015,1,195,1,204
"881","130b15","130",2015,1,195,1,205
"882","130b15","130",2015,1,195,1,206
"883","130b15","130",2015,1,195,1,207
"884","130b15","130",2015,1,195,1,208
"885","130b15","130",2015,1,195,1,209
"886","130b15","130",2015,1,195,1,210
"887","130b15","130",2015,1,195,1,211
"888","130b15","130",2015,1,195,1,212
"889","130b15","130",2015,1,195,1,213
"890","130b15","130",2015,1,195,1,214
"891","130b15","130",2015,1,195,1,215
"892","130b15","130",2015,1,195,1,216
"893","130b15","130",2015,1,195,1,217
"894","130b15","130",2015,1,195,1,218
"895","130b15","130",2015,1,195,1,219
"896","130b15","130",2015,1,195,1,220
"897","130b15","130",2015,1,195,1,221
"898","130b15","130",2015,1,195,1,222
"899","130b15","130",2015,1,195,1,223
"900","130b15","130",2015,1,195,1,224
"901","130b16","130",2016,0,199,1,199
"902","130b16","130",2016,0,199,1,200
"903","130b16","130",2016,0,199,1,201
"904","130b16","130",2016,0,199,1,202
"905","130b16","130",2016,0,199,1,203
"906","130b16","130",2016,0,199,1,204
"907","130b16","130",2016,0,199,1,205
"908","130b16","130",2016,0,199,1,206
"909","130b16","130",2016,0,199,1,207
"910","130b16","130",2016,0,199,1,208
"911","130b16","130",2016,0,199,1,209
"912","130b16","130",2016,0,199,1,210
"913","130b16","130",2016,0,199,1,211
"914","130b16","130",2016,0,199,1,212
"915","130b16","130",2016,0,199,1,213
"916","130b16","130",2016,0,199,1,214
"917","130b16","130",2016,0,199,1,215
"918","130b16","130",2016,0,199,1,216
"919","130b16","130",2016,0,199,0,217
"920","130b16","130",2016,0,199,0,218
"921","130b16","130",2016,0,199,0,219
"922","130b16","130",2016,0,199,0,220
"923","130b16","130",2016,0,199,0,221
"924","130b16","130",2016,0,199,0,222
"925","130b16","130",2016,0,199,0,223
"926","130b16","130",2016,0,199,0,224
"927","130b16","130",2016,0,199,0,225
"928","130b16","130",2016,0,199,0,226
"929","130b16","130",2016,0,199,0,227
"930","130b16","130",2016,0,199,0,228
"931","130bk15","130",2015,1,197,1,197
"932","130bk15","130",2015,1,197,1,198
"933","130bk15","130",2015,1,197,1,199
"934","130bk15","130",2015,1,197,1,200
"935","130bk15","130",2015,1,197,1,201
"936","130bk15","130",2015,1,197,1,202
"937","130bk15","130",2015,1,197,1,203
"938","130bk15","130",2015,1,197,1,204
"939","130bk15","130",2015,1,197,1,205
"940","130bk15","130",2015,1,197,1,206
"941","130bk15","130",2015,1,197,1,207
"942","130bk15","130",2015,1,197,1,208
"943","130bk15","130",2015,1,197,1,209
"944","130bk15","130",2015,1,197,1,210
"945","130bk15","130",2015,1,197,1,211
"946","130bk15","130",2015,1,197,1,212
"947","130bk15","130",2015,1,197,1,213
"948","130bk15","130",2015,1,197,1,214
"949","130bk15","130",2015,1,197,1,215
"950","130bk15","130",2015,1,197,1,216
"951","130bk15","130",2015,1,197,1,217
"952","130bk15","130",2015,1,197,1,218
"953","130bk15","130",2015,1,197,1,219
"954","130bk15","130",2015,1,197,1,220
"955","130bk15","130",2015,1,197,1,221
"956","130bk15","130",2015,1,197,1,222
"957","130bk15","130",2015,1,197,1,223
"958","130bk15","130",2015,1,197,1,224
"959","130bk15","130",2015,1,197,1,225
"960","130bk15","130",2015,1,197,1,226
"961","130bk16","130",2016,0,200,1,200
"962","130bk16","130",2016,0,200,1,201
"963","130bk16","130",2016,0,200,1,202
"964","130bk16","130",2016,0,200,1,203
"965","130bk16","130",2016,0,200,1,204
"966","130bk16","130",2016,0,200,0,205
"967","130bk16","130",2016,0,200,0,206
"968","130bk16","130",2016,0,200,0,207
"969","130bk16","130",2016,0,200,0,208
"970","130bk16","130",2016,0,200,0,209
"971","130bk16","130",2016,0,200,0,210
"972","130bk16","130",2016,0,200,0,211
"973","130bk16","130",2016,0,200,0,212
"974","130bk16","130",2016,0,200,0,213
"975","130bk16","130",2016,0,200,0,214
"976","130bk16","130",2016,0,200,0,215
"977","130bk16","130",2016,0,200,0,216
"978","130bk16","130",2016,0,200,0,217
"979","130bk16","130",2016,0,200,0,218
"980","130bk16","130",2016,0,200,0,219
"981","130bk16","130",2016,0,200,0,220
"982","130bk16","130",2016,0,200,0,221
"983","130bk16","130",2016,0,200,0,222
"984","130bk16","130",2016,0,200,0,223
"985","130bk16","130",2016,0,200,0,224
"986","130bk16","130",2016,0,200,0,225
"987","130bk16","130",2016,0,200,0,226
"988","130bk16","130",2016,0,200,0,227
"989","130bk16","130",2016,0,200,0,228
"990","130bk16","130",2016,0,200,0,229
"991","130g15","130",2015,1,195,1,195
"992","130g15","130",2015,1,195,1,196
"993","130g15","130",2015,1,195,1,197
"994","130g15","130",2015,1,195,1,198
"995","130g15","130",2015,1,195,1,199
"996","130g15","130",2015,1,195,1,200
"997","130g15","130",2015,1,195,1,201
"998","130g15","130",2015,1,195,1,202
"999","130g15","130",2015,1,195,1,203
"1000","130g15","130",2015,1,195,1,204
"1001","130g15","130",2015,1,195,1,205
"1002","130g15","130",2015,1,195,1,206
"1003","130g15","130",2015,1,195,1,207
"1004","130g15","130",2015,1,195,1,208
"1005","130g15","130",2015,1,195,1,209
"1006","130g15","130",2015,1,195,1,210
"1007","130g15","130",2015,1,195,1,211
"1008","130g15","130",2015,1,195,1,212
"1009","130g15","130",2015,1,195,1,213
"1010","130g15","130",2015,1,195,1,214
"1011","130g15","130",2015,1,195,1,215
"1012","130g15","130",2015,1,195,1,216
"1013","130g15","130",2015,1,195,1,217
"1014","130g15","130",2015,1,195,1,218
"1015","130g15","130",2015,1,195,1,219
"1016","130g15","130",2015,1,195,1,220
"1017","130g15","130",2015,1,195,1,221
"1018","130g15","130",2015,1,195,1,222
"1019","130g15","130",2015,1,195,1,223
"1020","130g15","130",2015,1,195,1,224
"1021","130g16","130",2016,0,200,1,200
"1022","130g16","130",2016,0,200,1,201
"1023","130g16","130",2016,0,200,1,202
"1024","130g16","130",2016,0,200,1,203
"1025","130g16","130",2016,0,200,1,204
"1026","130g16","130",2016,0,200,0,205
"1027","130g16","130",2016,0,200,0,206
"1028","130g16","130",2016,0,200,0,207
"1029","130g16","130",2016,0,200,0,208
"1030","130g16","130",2016,0,200,0,209
"1031","130g16","130",2016,0,200,0,210
"1032","130g16","130",2016,0,200,0,211
"1033","130g16","130",2016,0,200,0,212
"1034","130g16","130",2016,0,200,0,213
"1035","130g16","130",2016,0,200,0,214
"1036","130g16","130",2016,0,200,0,215
"1037","130g16","130",2016,0,200,0,216
"1038","130g16","130",2016,0,200,0,217
"1039","130g16","130",2016,0,200,0,218
"1040","130g16","130",2016,0,200,0,219
"1041","130g16","130",2016,0,200,0,220
"1042","130g16","130",2016,0,200,0,221
"1043","130g16","130",2016,0,200,0,222
"1044","130g16","130",2016,0,200,0,223
"1045","130g16","130",2016,0,200,0,224
"1046","130g16","130",2016,0,200,0,225
"1047","130g16","130",2016,0,200,0,226
"1048","130g16","130",2016,0,200,0,227
"1049","130g16","130",2016,0,200,0,228
"1050","130g16","130",2016,0,200,0,229
"1051","130r15","130",2015,1,195,1,195
"1052","130r15","130",2015,1,195,1,196
"1053","130r15","130",2015,1,195,1,197
"1054","130r15","130",2015,1,195,1,198
"1055","130r15","130",2015,1,195,1,199
"1056","130r15","130",2015,1,195,1,200
"1057","130r15","130",2015,1,195,1,201
"1058","130r15","130",2015,1,195,0,202
"1059","130r15","130",2015,1,195,0,203
"1060","130r15","130",2015,1,195,0,204
"1061","130r15","130",2015,1,195,0,205
"1062","130r15","130",2015,1,195,0,206
"1063","130r15","130",2015,1,195,0,207
"1064","130r15","130",2015,1,195,0,208
"1065","130r15","130",2015,1,195,0,209
"1066","130r15","130",2015,1,195,0,210
"1067","130r15","130",2015,1,195,0,211
"1068","130r15","130",2015,1,195,0,212
"1069","130r15","130",2015,1,195,0,213
"1070","130r15","130",2015,1,195,0,214
"1071","130r15","130",2015,1,195,0,215
"1072","130r15","130",2015,1,195,0,216
"1073","130r15","130",2015,1,195,0,217
"1074","130r15","130",2015,1,195,0,218
"1075","130r15","130",2015,1,195,0,219
"1076","130r15","130",2015,1,195,0,220
"1077","130r15","130",2015,1,195,0,221
"1078","130r15","130",2015,1,195,0,222
"1079","130r15","130",2015,1,195,0,223
"1080","130r15","130",2015,1,195,0,224
"1081","130r16","130",2016,1,199,1,199
"1082","130r16","130",2016,1,199,1,200
"1083","130r16","130",2016,1,199,1,201
"1084","130r16","130",2016,1,199,1,202
"1085","130r16","130",2016,1,199,1,203
"1086","130r16","130",2016,1,199,1,204
"1087","130r16","130",2016,1,199,1,205
"1088","130r16","130",2016,1,199,1,206
"1089","130r16","130",2016,1,199,1,207
"1090","130r16","130",2016,1,199,1,208
"1091","130r16","130",2016,1,199,1,209
"1092","130r16","130",2016,1,199,1,210
"1093","130r16","130",2016,1,199,1,211
"1094","130r16","130",2016,1,199,1,212
"1095","130r16","130",2016,1,199,1,213
"1096","130r16","130",2016,1,199,1,214
"1097","130r16","130",2016,1,199,1,215
"1098","130r16","130",2016,1,199,1,216
"1099","130r16","130",2016,1,199,0,217
"1100","130r16","130",2016,1,199,0,218
"1101","130r16","130",2016,1,199,0,219
"1102","130r16","130",2016,1,199,0,220
"1103","130r16","130",2016,1,199,0,221
"1104","130r16","130",2016,1,199,0,222
"1105","130r16","130",2016,1,199,0,223
"1106","130r16","130",2016,1,199,0,224
"1107","130r16","130",2016,1,199,0,225
"1108","130r16","130",2016,1,199,0,226
"1109","130r16","130",2016,1,199,0,227
"1110","130r16","130",2016,1,199,0,228
"1111","147b17","147",2017,0,188,1,188
"1112","147b17","147",2017,0,188,1,189
"1113","147b17","147",2017,0,188,1,190
"1114","147b17","147",2017,0,188,1,191
"1115","147b17","147",2017,0,188,1,192
"1116","147b17","147",2017,0,188,1,193
"1117","147b17","147",2017,0,188,1,194
"1118","147b17","147",2017,0,188,1,195
"1119","147b17","147",2017,0,188,1,196
"1120","147b17","147",2017,0,188,1,197
"1121","147b17","147",2017,0,188,1,198
"1122","147b17","147",2017,0,188,1,199
"1123","147b17","147",2017,0,188,1,200
"1124","147b17","147",2017,0,188,1,201
"1125","147b17","147",2017,0,188,1,202
"1126","147b17","147",2017,0,188,1,203
"1127","147b17","147",2017,0,188,1,204
"1128","147b17","147",2017,0,188,1,205
"1129","147b17","147",2017,0,188,1,206
"1130","147b17","147",2017,0,188,1,207
"1131","147b17","147",2017,0,188,1,208
"1132","147b17","147",2017,0,188,1,209
"1133","147b17","147",2017,0,188,1,210
"1134","147b17","147",2017,0,188,0,211
"1135","147b17","147",2017,0,188,0,212
"1136","147b17","147",2017,0,188,0,213
"1137","147b17","147",2017,0,188,0,214
"1138","147b17","147",2017,0,188,0,215
"1139","147b17","147",2017,0,188,0,216
"1140","147b17","147",2017,0,188,0,217
"1141","147bk17","147",2017,0,192,1,192
"1142","147bk17","147",2017,0,192,1,193
"1143","147bk17","147",2017,0,192,1,194
"1144","147bk17","147",2017,0,192,1,195
"1145","147bk17","147",2017,0,192,1,196
"1146","147bk17","147",2017,0,192,1,197
"1147","147bk17","147",2017,0,192,1,198
"1148","147bk17","147",2017,0,192,1,199
"1149","147bk17","147",2017,0,192,1,200
"1150","147bk17","147",2017,0,192,1,201
"1151","147bk17","147",2017,0,192,1,202
"1152","147bk17","147",2017,0,192,1,203
"1153","147bk17","147",2017,0,192,1,204
"1154","147bk17","147",2017,0,192,1,205
"1155","147bk17","147",2017,0,192,1,206
"1156","147bk17","147",2017,0,192,1,207
"1157","147bk17","147",2017,0,192,1,208
"1158","147bk17","147",2017,0,192,1,209
"1159","147bk17","147",2017,0,192,1,210
"1160","147bk17","147",2017,0,192,0,211
"1161","147bk17","147",2017,0,192,0,212
"1162","147bk17","147",2017,0,192,0,213
"1163","147bk17","147",2017,0,192,0,214
"1164","147bk17","147",2017,0,192,0,215
"1165","147bk17","147",2017,0,192,0,216
"1166","147bk17","147",2017,0,192,0,217
"1167","147bk17","147",2017,0,192,0,218
"1168","147bk17","147",2017,0,192,0,219
"1169","147bk17","147",2017,0,192,0,220
"1170","147bk17","147",2017,0,192,0,221
"1171","147g17","147",2017,0,190,1,190
"1172","147g17","147",2017,0,190,1,191
"1173","147g17","147",2017,0,190,1,192
"1174","147g17","147",2017,0,190,1,193
"1175","147g17","147",2017,0,190,1,194
"1176","147g17","147",2017,0,190,1,195
"1177","147g17","147",2017,0,190,1,196
"1178","147g17","147",2017,0,190,1,197
"1179","147g17","147",2017,0,190,1,198
"1180","147g17","147",2017,0,190,1,199
"1181","147g17","147",2017,0,190,1,200
"1182","147g17","147",2017,0,190,1,201
"1183","147g17","147",2017,0,190,1,202
"1184","147g17","147",2017,0,190,1,203
"1185","147g17","147",2017,0,190,1,204
"1186","147g17","147",2017,0,190,1,205
"1187","147g17","147",2017,0,190,1,206
"1188","147g17","147",2017,0,190,1,207
"1189","147g17","147",2017,0,190,1,208
"1190","147g17","147",2017,0,190,1,209
"1191","147g17","147",2017,0,190,1,210
